code,system
14A3.00,readv2
14A4.00,readv2
G309.00,readv2
14A7.00,readv2
14A7.12,readv2
14AK.00,readv2
14A7.11,readv2
14A8.00,readv2
14A8.11,readv2
F050.00,readv2
G401.00,readv2
G41y100,readv2
G74..00,readv2
G740.00,readv2
G741.00,readv2
G742.00,readv2
G742000,readv2
G742100,readv2
G742200,readv2
G742300,readv2
G742400,readv2
G742500,readv2
G742600,readv2
G742800,readv2
G742900,readv2
G742z00,readv2
G74y.00,readv2
G74y000,readv2
G74y500,readv2
G74y600,readv2
G74y800,readv2
G74yz00,readv2
G74z.00,readv2
G82..00,readv2
G822.00,readv2
G823.00,readv2
G82y.00,readv2
G82z.00,readv2
G82z011,readv2
G82zz00,readv2
Gyu8200,readv2
J420.17,readv2
K138000,readv2
L43..00,readv2
L430.00,readv2
L431.00,readv2
L431100,readv2
L431200,readv2
L432.00,readv2
L433.12,readv2
L43z.00,readv2
L43z100,readv2
L43z400,readv2
L43zz00,readv2
SP32100,readv2
14A8100,readv2
G740.11,readv2
G801.11,readv2
G801.12,readv2
G801.13,readv2
G801F00,readv2
G802000,readv2
G81..00,readv2
G820.00,readv2
G82z100,readv2
G82z111,readv2
14AB.00,readv2
14AB000,readv2
F423600,readv2
14AC.00,readv2
G401.12,readv2
G740.14,readv2
G82z000,readv2
14AD.00,readv2
G5yy700,readv2
14AH.00,readv2
14AT.00,readv2
G30..00,readv2
G30..15,readv2
G30..17,readv2
G301.00,readv2
G301z00,readv2
G304.00,readv2
G305.00,readv2
G306.00,readv2
G307100,readv2
G308.00,readv2
G30B.00,readv2
G30X000,readv2
G30y.00,readv2
G30yz00,readv2
G30z.00,readv2
G312.00,readv2
G32..00,readv2
G32..11,readv2
G32..12,readv2
G35..00,readv2
G350.00,readv2
G351.00,readv2
G353.00,readv2
F05..00,readv2
G801.00,readv2
G801z00,readv2
G821.00,readv2
F050000,readv2
F051000,readv2
F050100,readv2
F051100,readv2
F050300,readv2
F051300,readv2
F051.00,readv2
F051z00,readv2
F051200,readv2
G300.00,readv2
G302.00,readv2
G64z111,readv2
F161100,readv2
G74..11,readv2
G74..12,readv2
G74..13,readv2
G30..11,readv2
G30..14,readv2
G31..00,readv2
G30..12,readv2
G30..16,readv2
G30..13,readv2
G301000,readv2
G307000,readv2
G401.11,readv2
G64z400,readv2
J420.12,readv2
G301100,readv2
G30y200,readv2
G303.00,readv2
G307.00,readv2
G30A.00,readv2
G30X.00,readv2
G35X.00,readv2
G66..11,readv2
G66..12,readv2
G743.00,readv2
G74y300,readv2
G801500,readv2
G801B00,readv2
Gyu3400,readv2
L413000,readv2
L414000,readv2
L43z000,readv2
G30y000,readv2
G5yy600,readv2
G30y100,readv2
G310.00,readv2
G310.11,readv2
G36..00,readv2
G360.00,readv2
G361.00,readv2
G362.00,readv2
G363.00,readv2
G364.00,readv2
G365.00,readv2
G366.00,readv2
G401100,readv2
G801G00,readv2
G38..00,readv2
G380.00,readv2
G381.00,readv2
G383.00,readv2
G384.00,readv2
G38z.00,readv2
G401000,readv2
SP12200,readv2
G5yy800,readv2
G668.00,readv2
G63y000,readv2
G63y100,readv2
G640.00,readv2
G640000,readv2
G641.00,readv2
G641.11,readv2
G641000,readv2
G64z.00,readv2
G64z.12,readv2
G64z200,readv2
G64z300,readv2
G65..00,readv2
G654.00,readv2
G65y.00,readv2
G65z.00,readv2
G65z000,readv2
G65z100,readv2
G65zz00,readv2
G660.00,readv2
G661.00,readv2
G662.00,readv2
G664.00,readv2
G669.00,readv2
G67A.00,readv2
Gyu6400,readv2
L417.00,readv2
L417100,readv2
G64z.11,readv2
G64z000,readv2
G663.00,readv2
G64z100,readv2
G65..11,readv2
G65..12,readv2
G65..13,readv2
G650.00,readv2
G650.11,readv2
G651000,readv2
G656.00,readv2
G651.00,readv2
G652.00,readv2
G825.00,readv2
G653.00,readv2
G657.00,readv2
G655.00,readv2
G66..00,readv2
G66..13,readv2
J420.00,readv2
J420z00,readv2
ZV12800,readv2
ZV12811,readv2
ZV12900,readv2
G665.00,readv2
G666.00,readv2
G667.00,readv2
G676.00,readv2
G676000,readv2
Gyu6300,readv2
Gyu6G00,readv2
G740.12,readv2
G740.13,readv2
G742700,readv2
G801900,readv2
G742A00,readv2
G742B00,readv2
G801D00,readv2
G74y100,readv2
G74y200,readv2
G74y700,readv2
G824.00,readv2
G74y900,readv2
G820.11,readv2
G801000,readv2
G801600,readv2
G801100,readv2
G801700,readv2
G801200,readv2
G801400,readv2
G801800,readv2
G801A00,readv2
G801C00,readv2
G801E00,readv2
G822000,readv2
G826.00,readv2
G827.00,readv2
G8y4.00,readv2
J420.11,readv2
J420300,readv2
J420.13,readv2
J420.14,readv2
J420.18,readv2
J420x00,readv2
J420.16,readv2
J420100,readv2
J420200,readv2
J420y00,readv2
J420000,readv2
K138011,readv2
K138200,readv2
L096400,readv2
L417000,readv2
L413.00,readv2
L413.11,readv2
L413z00,readv2
L413100,readv2
L413200,readv2
L414200,readv2
L414.00,readv2
L414.11,readv2
L414z00,readv2
L414.12,readv2
L43..11,readv2